hmin7, hmax7, hmed7, mmin7, mmax7, mmed7
89, 97, 93, 83, 90, 85
93, 107, 97, 83, 89, 85
90, 97, 94, 81, 97, 86
93, 102, 97, 81, 89, 85
83, 99, 87, 83, 97, 86
85, 94, 89, 83, 95, 85
91, 99, 94, 83, 89, 85
93, 107, 97, 83, 89, 87
85, 93, 89, 83, 95, 86
87, 95, 91, 83, 89, 85
91, 105, 93, 83, 89, 85
93, 100, 97, 83, 95, 85
85, 91, 87, 83, 89, 85
85, 99, 89, 83, 89, 85
91, 99, 95, 81, 97, 87
93, 109, 97, 83, 89, 87
85, 101, 89, 83, 90, 85
87, 95, 91, 83, 95, 86
93, 100, 96, 83, 89, 85
89, 102, 93, 83, 89, 85
85, 93, 89, 81, 97, 85
83, 91, 87, 83, 89, 85
93, 106, 96, 83, 90, 87
91, 101, 95, 83, 97, 86
87, 95, 91, 83, 89, 85
85, 102, 89, 83, 89, 85
93, 102, 97, 81, 95, 85
89, 105, 93, 83, 89, 85
85, 101, 89, 83, 89, 85
83, 91, 87, 83, 97, 86
93, 101, 97, 83, 89, 87
91, 104, 95, 83, 89, 85
87, 93, 91, 83, 95, 87
85, 93, 88, 83, 89, 85
83, 97, 87, 83, 89, 85
85, 93, 89, 83, 89, 85
91, 97, 93, 81, 89, 85
93, 107, 97, 83, 89, 85
85, 92, 89, 81, 89, 85
87, 274, 93, 83, 89, 85
91, 106, 95, 81, 89, 85
93, 100, 97, 83, 97, 87
83, 91, 87, 83, 89, 85
85, 99, 89, 83, 90, 85
91, 106, 93, 81, 96, 87
93, 100, 97, 81, 89, 85
85, 99, 89, 83, 90, 85
87, 95, 91, 83, 95, 86
91, 98, 94, 83, 89, 85
93, 107, 97, 83, 90, 87
85, 93, 89, 81, 95, 85
83, 90, 87, 83, 89, 85
93, 107, 97, 83, 89, 85
89, 97, 93, 83, 89, 85
87, 95, 91, 83, 89, 85
85, 99, 89, 83, 89, 85
93, 101, 96, 83, 90, 87
91, 104, 94, 83, 89, 85
87, 101, 89, 81, 89, 85
83, 93, 87, 83, 89, 85
93, 107, 97, 81, 89, 85
89, 103, 93, 83, 89, 85
87, 95, 91, 83, 89, 85
85, 99, 89, 83, 90, 85
93, 101, 97, 83, 97, 87
91, 107, 95, 83, 95, 86
85, 93, 89, 83, 89, 85
83, 97, 87, 83, 89, 85
93, 101, 97, 81, 89, 85
91, 98, 94, 83, 89, 85
87, 101, 91, 83, 89, 85
85, 93, 89, 83, 89, 85
93, 109, 96, 83, 90, 87
91, 105, 95, 83, 89, 85
86, 95, 89, 81, 89, 85
83, 97, 87, 83, 89, 85
93, 101, 96, 81, 95, 85
89, 99, 93, 83, 89, 85
87, 101, 91, 81, 89, 85
85, 93, 89, 83, 95, 86
93, 107, 97, 83, 95, 87
91, 105, 95, 83, 89, 85
83, 97, 87, 81, 95, 86
85, 101, 89, 83, 89, 85
91, 103, 93, 83, 89, 85
93, 107, 97, 83, 89, 85
85, 93, 89, 81, 89, 85
87, 101, 91, 83, 90, 85
91, 98, 94, 83, 95, 86
93, 107, 97, 83, 89, 87
83, 99, 89, 83, 97, 86
87, 99, 89, 83, 89, 85
89, 97, 93, 83, 95, 87
93, 100, 97, 83, 89, 85
85, 99, 93, 81, 89, 85
87, 95, 91, 83, 95, 86
91, 99, 94, 83, 89, 85
93, 107, 97, 83, 89, 87
93, 100, 96, 83, 95, 85
91, 98, 94, 83, 89, 85
87, 101, 90, 81, 89, 85
83, 92, 87, 83, 89, 85
93, 101, 97, 83, 90, 87
91, 105, 95, 83, 89, 85
87, 101, 91, 83, 95, 85
85, 93, 89, 83, 89, 85
93, 107, 97, 81, 89, 85
89, 97, 93, 83, 89, 85
85, 94, 89, 83, 89, 85
85, 97, 87, 83, 89, 85
93, 101, 97, 83, 90, 87
91, 106, 94, 83, 89, 85
87, 101, 91, 81, 95, 86
85, 93, 89, 83, 89, 85
91, 105, 93, 83, 97, 87
93, 107, 97, 83, 89, 85
83, 93, 87, 83, 97, 86
85, 93, 89, 83, 89, 85
91, 105, 95, 83, 89, 85
93, 102, 97, 83, 89, 87
85, 93, 89, 83, 89, 85
87, 100, 93, 83, 89, 85
91, 97, 93, 81, 89, 85
93, 107, 97, 83, 89, 85
83, 98, 87, 81, 89, 85
85, 94, 89, 83, 89, 85
91, 105, 95, 81, 89, 85
93, 107, 97, 83, 90, 87
85, 93, 88, 81, 89, 85
87, 101, 91, 83, 89, 85
85, 99, 89, 83, 95, 86
87, 94, 91, 83, 89, 85
91, 105, 95, 81, 89, 85
93, 107, 97, 83, 95, 87
83, 91, 87, 81, 89, 85
85, 107, 89, 83, 98, 86
91, 105, 93, 83, 95, 85
93, 101, 97, 81, 89, 85
85, 99, 88, 81, 89, 85
87, 100, 91, 83, 95, 85
91, 107, 100, 81, 95, 86
93, 102, 97, 83, 111, 87
83, 98, 87, 83, 89, 85
85, 94, 89, 83, 97, 86
89, 105, 93, 81, 89, 85
93, 106, 97, 83, 89, 85
87, 93, 91, 83, 95, 87
85, 91, 88, 83, 89, 85
93, 107, 97, 83, 89, 87
91, 98, 94, 83, 97, 85
85, 93, 89, 83, 90, 85
83, 97, 87, 83, 89, 85
93, 100, 97, 81, 95, 85
89, 99, 94, 83, 89, 85
87, 101, 91, 81, 89, 85
85, 99, 89, 83, 97, 92
93, 100, 97, 83, 90, 87
91, 105, 95, 83, 89, 85
85, 95, 89, 83, 97, 86
83, 91, 87, 83, 89, 85
93, 107, 97, 83, 89, 85
91, 97, 93, 83, 94, 85
91, 98, 94, 81, 89, 85
93, 107, 97, 83, 90, 87
85, 99, 89, 83, 95, 86
87, 96, 91, 83, 89, 85
89, 104, 93, 83, 90, 85
93, 100, 97, 83, 95, 85
83, 98, 87, 81, 89, 85
85, 99, 89, 83, 89, 85
91, 98, 94, 81, 96, 86
93, 100, 97, 83, 89, 87
85, 99, 89, 83, 89, 85
87, 94, 91, 83, 95, 86
91, 98, 93, 81, 89, 85
93, 111, 97, 81, 88, 85
83, 91, 87, 83, 95, 85
87, 93, 89, 83, 89, 85
93, 107, 97, 83, 89, 87
91, 98, 95, 83, 89, 85
87, 95, 91, 81, 89, 85
85, 99, 89, 83, 89, 85
93, 101, 97, 81, 89, 85
89, 103, 93, 83, 95, 87
85, 101, 89, 81, 90, 85
83, 91, 87, 83, 89, 85
93, 107, 97, 83, 90, 87
91, 105, 95, 83, 89, 85
87, 94, 91, 81, 89, 85
85, 99, 89, 83, 96, 86
93, 108, 103, 81, 89, 85
91, 97, 93, 83, 89, 85
85, 95, 89, 83, 89, 85
83, 97, 87, 83, 89, 85
85, 92, 88, 81, 89, 85
87, 101, 91, 83, 89, 85
91, 105, 95, 83, 95, 85
93, 102, 97, 83, 89, 87
83, 97, 87, 83, 89, 85
85, 99, 89, 83, 95, 85
90, 99, 93, 83, 89, 85
93, 107, 97, 81, 89, 85
85, 93, 89, 83, 95, 86
87, 94, 91, 83, 89, 85
91, 105, 94, 83, 89, 85
93, 100, 97, 83, 95, 87
83, 91, 87, 83, 89, 85
85, 100, 89, 83, 89, 85
89, 97, 93, 81, 95, 85
93, 101, 97, 81, 89, 85
87, 101, 91, 81, 89, 85
85, 91, 88, 83, 97, 85
93, 101, 97, 83, 90, 87
91, 104, 94, 83, 90, 85
85, 101, 90, 83, 97, 87
83, 93, 87, 83, 89, 85
93, 107, 97, 81, 89, 85
89, 97, 93, 83, 95, 86
87, 95, 91, 83, 89, 85
85, 99, 89, 83, 89, 85
93, 100, 96, 83, 97, 87
91, 98, 95, 83, 89, 85
87, 100, 89, 81, 90, 85
83, 97, 87, 83, 95, 86
93, 100, 96, 81, 89, 85
89, 103, 93, 83, 89, 85
91, 100, 95, 83, 95, 86
93, 99, 96, 83, 89, 87
85, 98, 89, 83, 89, 85
87, 95, 91, 83, 95, 85
89, 99, 93, 83, 89, 85
93, 109, 97, 81, 88, 85
83, 91, 87, 83, 97, 87
85, 95, 89, 83, 89, 85
91, 105, 95, 83, 89, 85
93, 102, 97, 83, 95, 87
85, 93, 89, 83, 89, 85
87, 100, 91, 83, 89, 85
91, 105, 93, 83, 95, 86
93, 100, 96, 83, 88, 85
83, 99, 93, 81, 89, 85
86, 93, 89, 83, 97, 86
93, 101, 96, 83, 90, 87
91, 105, 95, 83, 89, 85
87, 93, 91, 83, 95, 86
85, 92, 88, 83, 89, 85
93, 107, 97, 83, 89, 85
89, 100, 93, 83, 89, 85
85, 93, 89, 83, 89, 85
83, 99, 87, 83, 97, 87
93, 282, 103, 83, 97, 93
91, 106, 101, 83, 97, 93
93, 140, 98, 89, 101, 93
85, 93, 88, 83, 90, 85
93, 107, 97, 81, 89, 85
89, 97, 93, 83, 89, 85
85, 101, 89, 81, 89, 85
83, 97, 87, 83, 95, 85
85, 93, 90, 81, 89, 85
83, 98, 87, 83, 89, 85
93, 115, 97, 81, 99, 85
91, 97, 94, 83, 89, 85
87, 101, 91, 83, 89, 85
85, 97, 89, 83, 96, 86
93, 101, 97, 83, 97, 87
91, 113, 95, 83, 89, 85
85, 95, 89, 81, 97, 85
85, 91, 87, 83, 89, 85
93, 115, 97, 83, 89, 85
91, 98, 93, 83, 96, 86
87, 95, 91, 83, 89, 85
85, 107, 89, 83, 90, 85
93, 101, 97, 83, 96, 87
91, 99, 94, 83, 89, 85
83, 99, 87, 81, 89, 85
85, 93, 89, 83, 97, 86
89, 99, 93, 83, 89, 85
93, 106, 97, 81, 89, 85
85, 92, 89, 83, 97, 86
87, 101, 91, 83, 89, 85
91, 107, 97, 83, 89, 85
93, 102, 97, 83, 95, 87
83, 91, 87, 83, 89, 85
86, 98, 89, 83, 89, 85
89, 97, 93, 81, 96, 86
93, 100, 97, 81, 89, 85
85, 99, 89, 83, 89, 85
87, 94, 91, 83, 95, 86
91, 98, 94, 81, 89, 85
93, 109, 97, 83, 89, 87
93, 102, 97, 81, 95, 85
89, 98, 93, 83, 106, 87
85, 101, 89, 83, 90, 85
83, 91, 87, 83, 95, 86
93, 101, 96, 83, 89, 87
91, 105, 95, 83, 89, 85
87, 103, 91, 81, 97, 86
85, 92, 89, 83, 89, 85
93, 107, 97, 83, 89, 85
91, 97, 93, 83, 95, 85
87, 95, 91, 81, 89, 85
83, 98, 87, 83, 89, 85
93, 102, 97, 83, 97, 87
91, 99, 95, 83, 89, 85
87, 103, 91, 83, 89, 85
85, 94, 89, 83, 97, 91
91, 97, 93, 81, 89, 85
93, 107, 97, 81, 88, 85
83, 91, 87, 83, 97, 86
85, 93, 89, 83, 90, 85
91, 118, 95, 83, 89, 85
93, 100, 96, 83, 97, 87
85, 94, 89, 81, 90, 85
87, 99, 91, 83, 89, 85
89, 99, 93, 83, 97, 86
93, 107, 97, 81, 89, 85
83, 98, 87, 83, 89, 85
87, 94, 89, 83, 95, 86
91, 100, 95, 81, 89, 85
93, 107, 97, 83, 89, 87
85, 91, 88, 83, 96, 86
87, 96, 91, 83, 89, 85
91, 106, 99, 83, 89, 85
93, 101, 97, 83, 95, 85
83, 91, 87, 83, 89, 85
85, 105, 89, 83, 89, 85
91, 99, 95, 81, 96, 86
93, 101, 97, 83, 89, 87
85, 99, 89, 83, 89, 85
87, 94, 91, 83, 89, 85
89, 98, 94, 83, 89, 85
93, 107, 97, 83, 89, 85
83, 93, 87, 83, 89, 85
85, 99, 89, 83, 89, 85
91, 106, 95, 81, 89, 85
93, 100, 97, 83, 90, 87
85, 99, 88, 81, 89, 85
87, 101, 91, 83, 89, 85
93, 100, 97, 81, 89, 85
89, 105, 94, 83, 89, 85
85, 101, 89, 81, 89, 85
83, 92, 87, 83, 89, 85
93, 101, 96, 83, 89, 87
91, 105, 95, 83, 89, 85
87, 95, 91, 83, 89, 85
85, 100, 89, 83, 89, 85
93, 107, 97, 81, 89, 85
89, 98, 93, 83, 89, 85
85, 93, 89, 81, 89, 85
83, 97, 87, 83, 89, 85
93, 102, 97, 83, 89, 87
91, 105, 95, 83, 89, 85
87, 101, 91, 83, 90, 85
85, 93, 89, 83, 89, 85
83, 98, 87, 83, 89, 85
85, 93, 89, 83, 95, 87
91, 97, 93, 81, 89, 85
93, 107, 97, 83, 89, 85
85, 99, 89, 83, 94, 85
87, 94, 91, 83, 89, 85
91, 105, 95, 81, 89, 85
93, 103, 97, 83, 95, 87
83, 91, 87, 83, 89, 85
85, 99, 89, 83, 89, 85
89, 97, 93, 83, 97, 87
93, 110, 97, 81, 89, 85
85, 99, 88, 81, 89, 85
87, 101, 91, 83, 93, 85
91, 98, 94, 83, 89, 85
93, 107, 97, 83, 89, 87
85, 100, 89, 81, 95, 85
83, 91, 87, 83, 89, 85
93, 107, 97, 81, 89, 85
89, 97, 93, 83, 95, 86
87, 94, 91, 81, 89, 85
85, 99, 89, 83, 89, 85
93, 101, 97, 83, 97, 87
91, 99, 95, 83, 89, 85
87, 100, 89, 83, 89, 85
83, 91, 87, 83, 95, 86
93, 100, 97, 81, 89, 85
89, 107, 93, 83, 89, 85
87, 95, 91, 83, 95, 85
85, 92, 87, 83, 89, 85
93, 107, 97, 83, 89, 87
91, 105, 95, 83, 96, 86
93, 101, 97, 83, 89, 87
91, 105, 94, 83, 89, 85
87, 94, 91, 83, 96, 86
85, 93, 88, 83, 89, 85
93, 108, 97, 83, 97, 87
89, 99, 93, 83, 95, 86
85, 101, 89, 81, 89, 85
83, 97, 87, 83, 89, 85
93, 101, 97, 83, 97, 87
91, 97, 94, 83, 89, 85
87, 101, 91, 83, 89, 85
85, 94, 91, 83, 96, 86
93, 101, 97, 81, 89, 85
89, 104, 93, 83, 89, 85
85, 93, 89, 83, 97, 86
83, 99, 87, 83, 89, 85
91, 105, 94, 81, 89, 85
93, 100, 96, 83, 95, 87
85, 92, 88, 81, 89, 85
87, 101, 91, 83, 89, 85
89, 99, 93, 83, 95, 85
93, 100, 97, 81, 89, 85
83, 98, 87, 81, 89, 85
87, 95, 91, 83, 95, 85
91, 99, 95, 81, 89, 85
93, 106, 97, 83, 90, 87
85, 92, 89, 83, 97, 86
87, 94, 91, 83, 89, 85
89, 104, 93, 83, 97, 86
93, 109, 97, 83, 95, 85
85, 91, 87, 81, 89, 85
85, 99, 89, 83, 89, 85
87, 95, 91, 83, 96, 87
85, 93, 88, 83, 89, 85
93, 107, 97, 83, 89, 87
91, 101, 94, 83, 95, 86
85, 93, 89, 81, 89, 85
83, 97, 87, 83, 89, 85
93, 101, 97, 83, 95, 85
89, 97, 93, 83, 89, 85
87, 99, 91, 83, 90, 85
85, 92, 88, 83, 95, 86
93, 102, 97, 83, 89, 87
91, 107, 100, 83, 89, 85
87, 95, 91, 81, 95, 86
83, 97, 87, 83, 89, 85
93, 107, 97, 81, 89, 85
89, 97, 93, 83, 95, 86
85, 93, 89, 83, 89, 85
87, 99, 91, 83, 89, 85
91, 98, 94, 83, 96, 86
93, 100, 97, 83, 89, 87
83, 99, 87, 83, 89, 85
87, 95, 89, 83, 89, 85
89, 108, 93, 83, 97, 87
93, 107, 97, 83, 89, 85
85, 95, 91, 81, 97, 86
87, 94, 91, 83, 89, 85
91, 105, 95, 81, 89, 85
93, 102, 97, 83, 96, 87
83, 97, 87, 83, 89, 85
85, 99, 89, 83, 89, 85
89, 97, 93, 83, 95, 86
93, 99, 97, 81, 89, 85
87, 101, 91, 81, 89, 85
85, 92, 89, 83, 95, 85
93, 101, 96, 83, 90, 87
91, 105, 95, 83, 89, 85
85, 94, 89, 83, 95, 85
85, 92, 87, 83, 89, 85
93, 108, 97, 81, 95, 85
91, 99, 94, 83, 97, 87
87, 95, 91, 81, 89, 85
85, 98, 88, 83, 89, 85
93, 100, 96, 83, 96, 87
91, 99, 95, 83, 89, 85
87, 101, 89, 81, 89, 85
83, 91, 87, 83, 89, 85
93, 113, 97, 83, 255, 87
89, 103, 93, 83, 89, 85
85, 95, 89, 81, 97, 86
87, 94, 91, 83, 90, 85
91, 104, 94, 81, 89, 85
93, 108, 97, 83, 96, 87
83, 91, 87, 83, 89, 85
85, 100, 89, 83, 89, 85
91, 98, 93, 83, 97, 86
93, 99, 96, 81, 89, 85
85, 99, 89, 83, 89, 85
87, 94, 91, 83, 95, 86
91, 99, 95, 83, 89, 85
93, 107, 97, 83, 89, 87
85, 93, 88, 83, 97, 86
85, 93, 89, 83, 89, 85
89, 103, 93, 81, 89, 85
93, 100, 97, 81, 89, 85
93, 101, 96, 83, 91, 87
91, 105, 95, 83, 89, 85
87, 95, 91, 83, 89, 85
85, 91, 88, 83, 89, 85
93, 107, 97, 83, 89, 85
89, 99, 93, 83, 89, 85
85, 100, 89, 83, 89, 85
83, 96, 87, 83, 95, 85
93, 108, 98, 83, 97, 87
91, 97, 94, 83, 89, 85
87, 101, 91, 81, 89, 85
85, 91, 88, 83, 89, 85
93, 100, 97, 83, 89, 85
91, 105, 95, 83, 89, 85
87, 101, 89, 81, 89, 85
83, 91, 87, 83, 89, 85
91, 105, 95, 81, 89, 85
93, 100, 96, 83, 90, 87
85, 101, 89, 81, 89, 85
87, 101, 91, 83, 89, 85
91, 105, 93, 83, 95, 86
93, 101, 97, 81, 88, 85
83, 97, 87, 83, 89, 85
85, 93, 89, 83, 89, 85
91, 105, 94, 83, 89, 85
93, 107, 97, 83, 90, 87
85, 92, 88, 83, 90, 85
87, 99, 91, 83, 89, 85
91, 105, 95, 83, 89, 85
93, 101, 97, 81, 89, 85
83, 98, 87, 81, 89, 85
87, 99, 92, 83, 95, 85
83, 97, 87, 83, 97, 93
85, 94, 89, 83, 89, 85
91, 105, 93, 81, 89, 85
93, 100, 96, 83, 89, 85
85, 98, 89, 81, 89, 85
87, 101, 91, 83, 89, 85
91, 98, 94, 83, 89, 85
93, 107, 97, 83, 89, 87
83, 98, 87, 83, 89, 85
87, 94, 89, 83, 89, 85
90, 107, 93, 83, 89, 85
93, 107, 97, 83, 89, 85
85, 93, 88, 81, 89, 85
87, 101, 91, 83, 89, 85
91, 99, 95, 83, 95, 86
93, 101, 97, 83, 89, 87
85, 100, 89, 81, 89, 85
83, 91, 87, 83, 96, 86
93, 107, 97, 81, 89, 85
89, 103, 93, 83, 89, 85
87, 99, 91, 81, 95, 85
85, 99, 89, 83, 89, 85
93, 107, 97, 83, 90, 87
91, 107, 95, 83, 89, 85
85, 95, 89, 83, 89, 85
83, 97, 87, 83, 89, 85
93, 109, 101, 81, 89, 85
89, 98, 93, 83, 95, 85
87, 93, 91, 81, 89, 85
85, 99, 89, 83, 89, 85
93, 100, 97, 83, 90, 87
91, 99, 95, 83, 89, 85
89, 105, 93, 83, 89, 85
93, 101, 97, 81, 88, 85
83, 97, 87, 83, 89, 85
85, 99, 89, 83, 94, 85
91, 98, 94, 81, 89, 85
93, 106, 97, 83, 90, 87
85, 97, 89, 81, 95, 86
87, 94, 91, 83, 89, 85
89, 103, 93, 83, 89, 85
93, 99, 96, 83, 95, 85
83, 93, 87, 83, 89, 85
85, 99, 89, 83, 89, 85
91, 99, 95, 83, 89, 85
93, 103, 97, 83, 90, 87
85, 98, 89, 83, 89, 85
87, 95, 91, 83, 95, 86
93, 100, 97, 81, 89, 85
89, 105, 95, 83, 89, 85
85, 95, 89, 83, 95, 86
83, 92, 87, 83, 89, 85
93, 108, 99, 83, 89, 87
91, 98, 94, 83, 97, 86
87, 95, 91, 83, 89, 85
85, 101, 89, 83, 89, 85
93, 101, 96, 81, 95, 85
89, 97, 93, 83, 89, 85
86, 101, 89, 81, 89, 85
83, 93, 87, 83, 95, 86
93, 101, 97, 83, 90, 87
91, 105, 95, 83, 89, 85
87, 94, 91, 83, 95, 85
85, 92, 88, 83, 89, 85
93, 106, 97, 81, 89, 85
89, 99, 93, 83, 89, 85
85, 101, 89, 83, 89, 85
83, 98, 88, 83, 89, 85
93, 108, 97, 83, 89, 87
91, 107, 94, 83, 89, 85
87, 101, 93, 83, 89, 85
85, 91, 89, 83, 90, 85
93, 108, 97, 81, 87, 85
91, 105, 93, 83, 89, 85
85, 93, 89, 83, 89, 85
83, 99, 87, 83, 89, 85
93, 109, 99, 83, 97, 87
91, 99, 95, 83, 89, 85
87, 95, 91, 83, 89, 85
85, 104, 89, 83, 89, 85
89, 97, 94, 83, 89, 85
93, 101, 97, 81, 89, 85
83, 97, 87, 83, 89, 85
85, 101, 89, 83, 89, 85
91, 100, 95, 81, 89, 85
93, 107, 97, 83, 90, 87
85, 93, 89, 83, 89, 85
87, 101, 91, 83, 89, 85
91, 104, 93, 83, 89, 85
94, 101, 97, 81, 89, 85
83, 97, 87, 83, 90, 85
85, 99, 89, 83, 95, 85
91, 98, 94, 81, 89, 85
93, 107, 97, 83, 97, 87
85, 98, 89, 83, 89, 85
87, 93, 91, 83, 89, 85
85, 101, 89, 83, 89, 85
83, 97, 87, 83, 97, 86
93, 101, 97, 81, 89, 85
89, 103, 93, 83, 89, 85
87, 94, 91, 81, 95, 86
85, 93, 89, 83, 89, 85
93, 109, 97, 83, 90, 87
91, 105, 97, 83, 89, 85
87, 93, 89, 81, 89, 85
83, 97, 87, 83, 89, 85
93, 108, 97, 81, 89, 85
89, 99, 93, 83, 89, 85
87, 101, 91, 83, 89, 85
85, 99, 91, 83, 95, 86
93, 102, 97, 83, 90, 87
91, 105, 94, 83, 89, 85
83, 91, 87, 83, 95, 87
85, 95, 89, 83, 89, 85
89, 103, 93, 81, 89, 85
93, 100, 96, 83, 95, 85
85, 93, 89, 81, 89, 85
87, 101, 91, 83, 89, 85
91, 98, 94, 83, 95, 86
93, 101, 97, 83, 89, 87
83, 97, 87, 83, 89, 85
85, 94, 89, 83, 96, 85
89, 105, 93, 83, 97, 87
93, 107, 97, 83, 89, 85
85, 93, 89, 83, 97, 86
87, 95, 91, 83, 89, 85
91, 106, 95, 83, 89, 85
93, 107, 97, 83, 89, 87
91, 99, 95, 83, 89, 85
93, 107, 97, 83, 89, 87
85, 99, 89, 81, 89, 85
87, 95, 91, 83, 89, 85
90, 105, 93, 83, 89, 85
93, 107, 97, 81, 89, 85
83, 91, 87, 83, 89, 85
85, 99, 89, 83, 89, 85
91, 99, 95, 81, 97, 86
93, 102, 97, 83, 90, 87
85, 98, 89, 81, 89, 85
87, 95, 91, 83, 97, 86
89, 98, 93, 83, 89, 85
93, 106, 97, 81, 89, 85
83, 93, 87, 81, 95, 86
85, 101, 89, 83, 89, 85
93, 107, 97, 83, 90, 87
91, 101, 95, 83, 97, 86
87, 94, 91, 83, 89, 85
85, 99, 89, 83, 90, 85
93, 102, 97, 81, 95, 85
89, 98, 93, 83, 89, 85
85, 101, 89, 83, 89, 85
83, 91, 87, 83, 95, 86
93, 107, 97, 83, 89, 87
91, 106, 95, 83, 89, 85
88, 97, 93, 83, 97, 86
85, 93, 89, 83, 93, 85
93, 107, 96, 83, 89, 85
91, 97, 93, 83, 95, 85
87, 95, 89, 83, 89, 85
83, 97, 87, 83, 89, 85
85, 92, 88, 81, 95, 86
87, 95, 91, 83, 89, 85
91, 104, 94, 83, 89, 85
93, 100, 96, 83, 96, 87
83, 91, 87, 83, 89, 85
85, 99, 89, 83, 89, 85
89, 105, 93, 83, 95, 86
93, 99, 97, 83, 89, 85
85, 99, 89, 83, 89, 85
87, 103, 91, 83, 95, 86
91, 99, 95, 83, 89, 85
93, 106, 97, 83, 89, 87
83, 93, 87, 81, 101, 87
85, 94, 89, 83, 89, 85
89, 105, 93, 83, 89, 85
93, 102, 97, 81, 95, 85
87, 95, 91, 81, 160, 86
85, 99, 89, 83, 96, 87
93, 102, 97, 83, 97, 87
91, 100, 94, 83, 97, 86
85, 101, 89, 81, 89, 85
83, 93, 87, 83, 96, 86
93, 101, 97, 81, 89, 85
89, 104, 93, 83, 89, 85
87, 94, 91, 83, 97, 86
85, 93, 89, 83, 89, 85
93, 108, 97, 83, 90, 87
91, 99, 95, 83, 95, 85
86, 95, 90, 83, 89, 85
83, 97, 87, 83, 89, 85
93, 101, 97, 81, 95, 85
91, 98, 95, 83, 89, 85
93, 109, 97, 81, 89, 85
91, 168, 95, 83, 95, 86
87, 95, 92, 83, 89, 85
83, 97, 87, 83, 89, 85
93, 100, 97, 83, 104, 87
91, 98, 95, 83, 89, 85
87, 101, 91, 81, 89, 85
85, 93, 89, 83, 97, 87
93, 101, 97, 81, 89, 85
90, 104, 93, 83, 96, 87
86, 101, 89, 81, 95, 86
85, 93, 89, 83, 89, 85
93, 109, 97, 83, 90, 87
91, 100, 94, 83, 97, 86
87, 95, 91, 81, 89, 85
85, 99, 89, 83, 89, 85
90, 98, 94, 83, 95, 86
93, 101, 97, 83, 89, 85
85, 97, 87, 81, 89, 85
85, 99, 89, 83, 95, 85
91, 98, 94, 83, 89, 85
93, 106, 97, 83, 89, 87
85, 95, 91, 83, 95, 86
87, 95, 91, 83, 89, 85
89, 104, 93, 83, 89, 85
93, 99, 97, 83, 95, 85
83, 92, 87, 83, 97, 87
85, 99, 89, 83, 89, 85
91, 100, 95, 81, 95, 86
93, 101, 97, 83, 89, 87
85, 99, 91, 81, 89, 85
87, 95, 91, 83, 95, 86
85, 93, 89, 83, 89, 85
85, 97, 87, 83, 89, 85
93, 100, 96, 83, 89, 85
89, 104, 94, 83, 96, 91
87, 101, 91, 83, 89, 85
85, 94, 91, 83, 162, 87
93, 100, 97, 83, 90, 87
91, 104, 95, 83, 89, 85
85, 93, 89, 81, 96, 86
83, 93, 87, 83, 89, 85
93, 107, 97, 83, 89, 85
89, 97, 93, 83, 95, 85
87, 94, 91, 83, 89, 85
85, 97, 89, 83, 89, 85
93, 101, 97, 83, 96, 87
91, 100, 95, 83, 89, 85
83, 97, 87, 83, 89, 85
85, 93, 89, 83, 96, 86
91, 97, 93, 81, 89, 85
93, 107, 97, 81, 89, 85
85, 99, 89, 83, 97, 87
87, 96, 91, 83, 89, 85
91, 105, 95, 83, 89, 85
93, 100, 97, 83, 97, 87
83, 93, 87, 83, 89, 85
85, 101, 89, 83, 89, 85
91, 97, 93, 81, 96, 86
93, 107, 96, 83, 97, 91
85, 99, 89, 83, 97, 87
87, 102, 91, 83, 95, 86
91, 98, 94, 81, 89, 85
93, 106, 97, 83, 90, 87
91, 99, 95, 83, 103, 92
93, 99, 97, 83, 89, 87
85, 94, 89, 83, 89, 85
87, 94, 91, 83, 97, 85
91, 98, 93, 81, 89, 85
93, 103, 97, 81, 88, 85
83, 91, 87, 83, 95, 85
87, 99, 89, 83, 89, 85
91, 105, 95, 83, 89, 85
93, 102, 97, 83, 90, 87
85, 92, 89, 83, 89, 85
87, 97, 92, 83, 89, 85
91, 97, 94, 83, 89, 85
93, 107, 97, 83, 89, 85
85, 97, 87, 83, 89, 85
87, 93, 89, 83, 89, 85
93, 107, 97, 83, 89, 87
91, 101, 97, 83, 89, 85
87, 94, 91, 83, 90, 85
85, 97, 89, 83, 89, 85
93, 100, 96, 81, 95, 85
89, 99, 93, 83, 97, 91
87, 101, 89, 83, 89, 85
83, 97, 87, 83, 95, 85
93, 101, 97, 83, 90, 87
91, 105, 95, 83, 89, 85
87, 101, 91, 83, 95, 85
85, 93, 89, 83, 89, 85
93, 107, 97, 81, 89, 85
89, 99, 93, 83, 95, 85
85, 93, 89, 83, 89, 85
83, 97, 87, 83, 89, 85
85, 99, 89, 81, 95, 86
87, 96, 91, 83, 89, 85
91, 105, 94, 81, 89, 85
93, 100, 97, 83, 97, 87
85, 91, 87, 83, 89, 85
85, 99, 89, 83, 89, 85
89, 105, 93, 83, 95, 86
93, 100, 97, 83, 89, 85
85, 99, 89, 83, 89, 85
87, 96, 91, 83, 95, 86
91, 105, 95, 83, 89, 85
93, 107, 97, 83, 89, 87
83, 91, 87, 81, 96, 86
85, 93, 89, 83, 97, 87
89, 105, 93, 83, 90, 85
94, 101, 97, 81, 95, 85
87, 94, 91, 81, 89, 85
85, 97, 88, 83, 89, 85
93, 101, 96, 83, 96, 87
